fname,labels,freesound_id,license
88e83441.wav,Gurgling,52259,CC-BY
b831ef0b.wav,Zipper_(clothing),216123,CC-BY
87798ad0.wav,Zipper_(clothing),216124,CC-BY
28fe2649.wav,Keys_jangling,216129,CC-BY
bf1d95a3.wav,Slam,85089,CC-BY-NC
0bbc3b34.wav,Church_bell,19562,CC-BY-NC
4f85a571.wav,Buzz,347243,CC-BY-NC
a90c5f98.wav,Scissors,347245,CC-BY
dacfb76b.wav,Cricket,216213,CC-BY
53f7d16f.wav,Run,52377,CC-BY
f0bb9a88.wav,Burping_and_eructation,216224,CC-BY
76b73017.wav,Burping_and_eructation,216226,CC-BY
8d639f0c.wav,Burping_and_eructation,216227,CC-BY
43f0ab46.wav,Burping_and_eructation,216231,CC-BY
9bbe4140.wav,Purr,85163,CC-BY
a52e1fda.wav,Burping_and_eructation,216238,CC-BY
a0a59a53.wav,Bathtub_(filling_or_washing),85170,CC-BY
fd273d55.wav,Printer,117942,CC-BY
55dbe2e7.wav,Printer,117943,CC-BY
76bf1389.wav,Printer,117948,CC-BY
df6e272c.wav,Scissors,412862,CC0
d2ae71ec.wav,Printer,117951,CC-BY
2e607277.wav,Shatter,216280,CC-BY
f34a6051.wav,Shatter,216281,CC-BY
4aeb725a.wav,Shatter,216283,CC-BY
97669a0a.wav,Shatter,216287,CC-BY
8cb069a3.wav,Shatter,216293,CC-BY
a1f17a8c.wav,Church_bell,412918,CC-BY
d1116269.wav,Toilet_flush,85250,CC0
76795e3e.wav,Computer_keyboard,380170,CC-BY
f9839716.wav,Waves_and_surf,347432,CC0
4d4530eb.wav,"Squeak,Slam",183601,CC-BY
2b010ddd.wav,Mechanical_fan,216376,CC-BY
1f3c9ffb.wav,"Cutlery_and_silverware,Drawer_open_or_close",183615,CC-BY
2c2383b1.wav,Tick-tock,216383,CC-BY
82319b80.wav,Tick-tock,216384,CC-BY
75c81fe6.wav,Stream,216392,CC-BY
3171318d.wav,Drawer_open_or_close,413026,CC0
52f16a3c.wav,Fart,85361,CC-BY
7b8f4036.wav,Toilet_flush,52614,CC Sampling+
6a1f5561.wav,Bass_drum,347536,CC0
162548b7.wav,Chirp_and_tweet,85402,CC0
c3973ff2.wav,Chirp_and_tweet,85404,CC0
b2951fa9.wav,Chirp_and_tweet,85406,CC0
8259bc30.wav,Chirp_and_tweet,85408,CC0
da6246c8.wav,Chirp_and_tweet,85409,CC0
c844da09.wav,Chirp_and_tweet,85413,CC0
a3cd9e06.wav,"Crowd,Cheering",150957,CC-BY
773281e5.wav,"Applause,Crowd,Cheering",150958,CC-BY
1bbe8636.wav,Sigh,19885,CC-BY
5c953f26.wav,Gasp,150964,CC-BY
30dd6890.wav,Hiss,118202,CC0
b993baba.wav,Zipper_(clothing),150986,CC-BY
8ca94e17.wav,Run,216570,CC-BY
742ff782.wav,Run,19962,CC Sampling+
f0484b8b.wav,Acoustic_guitar,183814,CC-BY
9159836a.wav,Toilet_flush,347681,CC0
c46bb7f0.wav,Microwave_oven,347686,CC0
92d01be6.wav,Knock,151088,CC0
bdeb1261.wav,Run,85560,CC-BY
fc576fc0.wav,Slam,151121,CC-BY
de8b71ae.wav,Slam,347761,CC-BY
f956957d.wav,Drawer_open_or_close,20083,CC-BY
b9b51c27.wav,Drawer_open_or_close,20087,CC-BY
6a8bb201.wav,"Cutlery_and_silverware,Drawer_open_or_close",20088,CC-BY
7271f564.wav,Whispering,183929,CC-BY
6dce42db.wav,"Cutlery_and_silverware,Dishes_and_pots_and_pans",20093,CC-BY
0f12931e.wav,Whispering,183936,CC-BY
1c05f9b3.wav,Drawer_open_or_close,347788,CC0
6c710e00.wav,Bass_guitar,413355,CC0
36927842.wav,Shatter,216748,CC-BY
bc3daf53.wav,Finger_snapping,151214,CC0
4967eed1.wav,Tap,249519,CC-BY
047fd092.wav,Marimba_and_xylophone,216756,CC0
124a906e.wav,"Sink_(filling_or_washing),Water_tap_and_faucet",20148,CC-BY
aadc680e.wav,Marimba_and_xylophone,216759,CC0
aecd97a7.wav,Bark,183992,CC0
a3a20ba5.wav,Marimba_and_xylophone,216761,CC0
a295b708.wav,Run,151226,CC0
1719ab6d.wav,Waves_and_surf,347862,CC-BY-NC
67671144.wav,Motorcycle,20198,CC-BY
9dbee4e3.wav,Chewing_and_mastication,347889,CC0
41a1020e.wav,Shatter,118515,CC0
46bf7215.wav,Slam,216872,CC0
384fed5b.wav,Bass_guitar,413482,CC0
5509cd14.wav,Purr,85805,CC-BY
11927659.wav,"Squeak,Slam",216879,CC0
883952ba.wav,Sneeze,216904,CC0
ce6e6234.wav,"Cricket,Buzz",20305,CC-BY
299ac495.wav,"Cricket,Buzz",20306,CC-BY
895cee31.wav,Tick-tock,216915,CC-BY
c1d63c2b.wav,Chewing_and_mastication,216918,CC-BY
9cd74846.wav,"Raindrop,Drip",216924,CC-BY
cec982bc.wav,Male_speech_and_man_speaking,249722,CC-BY-NC
7e75c403.wav,Bathtub_(filling_or_washing),85901,CC Sampling+
f09215d6.wav,Bass_drum,348056,CC-BY
67ce74f1.wav,Keys_jangling,85918,CC Sampling+
02c86123.wav,Microwave_oven,85925,CC Sampling+
906abcdd.wav,Gong,413611,CC-BY
f996dcc2.wav,Gong,413612,CC-BY
388dffee.wav,Gong,413615,CC-BY
5c98dcfa.wav,Gong,413616,CC-BY
dcddad32.wav,Bass_drum,20401,CC Sampling+
4bf171d7.wav,Cutlery_and_silverware,348083,CC0
386c7190.wav,Cutlery_and_silverware,348086,CC0
b27e47c4.wav,Gong,413622,CC-BY
d6020a9d.wav,Bass_drum,20410,CC Sampling+
e3dbb572.wav,Zipper_(clothing),85950,CC Sampling+
54649c0f.wav,Chewing_and_mastication,413645,CC0
76841420.wav,Whispering,53240,CC-BY
b06f38d4.wav,Drawer_open_or_close,151570,CC-BY
e6f624c7.wav,Drawer_open_or_close,151575,CC-BY
d276ab10.wav,Bathtub_(filling_or_washing),151613,CC-BY-NC
f8cf77d3.wav,Motorcycle,249920,CC0
dbf203a6.wav,Run,249930,CC0
4202d212.wav,Computer_keyboard,348238,CC0
6c6c57f2.wav,Computer_keyboard,348239,CC0
841185d5.wav,Bark,348247,CC0
c34affca.wav,"Crowd,Cheering",184416,CC0
4829457c.wav,Toilet_flush,86118,CC0
50504e3e.wav,Sneeze,184434,CC-BY
23b97f49.wav,Sneeze,184435,CC-BY
b8097d73.wav,Sneeze,184436,CC-BY
edb3c7c4.wav,Microwave_oven,86137,CC0
00c4e82c.wav,Motorcycle,53383,CC-BY
fe8ad86f.wav,Microwave_oven,86186,CC Sampling+
3b73fd22.wav,Purr,118959,CC0
d45d01b7.wav,Bark,118964,CC0
4fab412c.wav,Toilet_flush,86199,CC Sampling+
dafa7f34.wav,Hiss,184519,CC-BY-NC
a3a44e24.wav,Bass_guitar,413898,CC0
a9f86ca4.wav,"Drip,Bathtub_(filling_or_washing)",86226,CC0
98ad5e60.wav,Trickle_and_dribble,53459,CC-BY
0f2eec08.wav,Trickle_and_dribble,53460,CC-BY
d8e743e5.wav,"Car_passing_by,Accelerating_and_revving_and_vroom",413908,CC0
ee6559a6.wav,Marimba_and_xylophone,381178,CC-BY
07ab12fe.wav,Chewing_and_mastication,250106,CC0
5c33e2e9.wav,Keys_jangling,53498,CC Sampling+
f4d3bac1.wav,Chink_and_clink,20731,CC Sampling+
50157b7a.wav,"Acoustic_guitar,Strum",315656,CC-BY
eefada43.wav,Squeak,151833,CC-BY
dd41d4cd.wav,Traffic_noise_and_roadway_noise,184609,CC0
7ddd9f7b.wav,Zipper_(clothing),217380,CC-BY
65eb82d9.wav,Traffic_noise_and_roadway_noise,20782,CC-BY
64f1443e.wav,Tap,217393,CC-BY-NC
103311c2.wav,Stream,20788,CC-BY
19a88f16.wav,Buzz,20797,CC-BY-NC
be88ab03.wav,Knock,151894,CC0
bc30bf79.wav,Drawer_open_or_close,151907,CC0
3c27b7f8.wav,Drawer_open_or_close,119141,CC0
5051d90c.wav,Bathtub_(filling_or_washing),119145,CC0
4fbd90c3.wav,Finger_snapping,119147,CC0
939f0a16.wav,Squeak,119153,CC0
e7428cde.wav,Female_speech_and_woman_speaking,86385,CC-BY
b55376ea.wav,Male_singing,250236,CC-BY
dc66f27e.wav,Fill_(with_liquid),414077,CC0
4093520e.wav,Female_speech_and_woman_speaking,86402,CC-BY
4c6f231e.wav,Chewing_and_mastication,381329,CC-BY
f48905f2.wav,Stream,53660,CC Sampling+
e10f242e.wav,Female_speech_and_woman_speaking,86453,CC-BY
4f41dadf.wav,Squeak,151997,CC-BY
b1ab8a12.wav,Bass_drum,20925,CC Sampling+
c6230083.wav,Female_singing,315856,CC0
b77c041d.wav,Hiss,184789,CC0
7d417387.wav,Computer_keyboard,250359,CC0
3174cb9c.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414217,CC-BY-NC
4700fa6c.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414218,CC-BY-NC
33e4d8ce.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414219,CC-BY-NC
4e353d75.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414220,CC-BY-NC
79dbee89.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414221,CC-BY-NC
0e3f7010.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414222,CC-BY-NC
8f7dbb70.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414223,CC-BY-NC
ea913a8c.wav,"Dishes_and_pots_and_pans,Chink_and_clink",414225,CC-BY-NC
5da0f5ad.wav,Computer_keyboard,250390,CC0
cff56142.wav,Female_singing,315942,CC0
5c85b0ab.wav,"Bark,Walk_and_footsteps",184880,CC-BY-NC
1f86be6b.wav,"Drip,Sink_(filling_or_washing)",184886,CC-BY-NC
bd5acbda.wav,Burping_and_eructation,217669,CC0
edb3e017.wav,Burping_and_eructation,217671,CC0
55491b59.wav,Burping_and_eructation,217677,CC0
703d3cb9.wav,Run,348751,CC-BY
0006ae4e.wav,Bark,119420,CC-BY
2856e756.wav,Car_passing_by,184958,CC-BY-NC
dc094834.wav,"Electric_guitar,Bass_drum",348813,CC0
72315204.wav,"Screaming,Yell",250550,CC-BY-NC
ffff4631.wav,Meow,348855,CC-BY
0f301184.wav,Clapping,21181,CC-BY
1e43e6de.wav,Glockenspiel,348870,CC0
dc82b605.wav,Motorcycle,21191,CC-BY-NC
f7d7c7ad.wav,Motorcycle,21192,CC-BY-NC
8a44e8b8.wav,Glockenspiel,348871,CC0
dd9ee4c8.wav,Glockenspiel,348872,CC0
3acc9ed7.wav,Glockenspiel,348873,CC0
082e0755.wav,Glockenspiel,348874,CC0
ee354aa9.wav,Glockenspiel,348875,CC0
ef7c6af2.wav,Glockenspiel,348876,CC0
5d7ed2e3.wav,Glockenspiel,348877,CC0
e652ad24.wav,Glockenspiel,348878,CC0
ee61657d.wav,Glockenspiel,348879,CC0
6d84e2da.wav,Chewing_and_mastication,414416,CC0
61607bc7.wav,Glockenspiel,348880,CC0
6382b711.wav,Glockenspiel,348882,CC0
1677b929.wav,Glockenspiel,348883,CC0
678c4ac0.wav,Glockenspiel,348884,CC0
d3d6a6eb.wav,Glockenspiel,348885,CC0
20d81662.wav,Glockenspiel,348886,CC0
87dc6c03.wav,Glockenspiel,348887,CC0
ece3f6fb.wav,Glockenspiel,348888,CC0
18d5dcfd.wav,Glockenspiel,348889,CC0
6014f41c.wav,Glockenspiel,348890,CC0
ef897dd7.wav,Glockenspiel,348891,CC0
f5897312.wav,Glockenspiel,348892,CC0
313917ac.wav,Glockenspiel,348893,CC0
6b918df0.wav,Glockenspiel,348895,CC0
ed2ac449.wav,Glockenspiel,348896,CC0
20fbad66.wav,Glockenspiel,348897,CC0
f080cf19.wav,Glockenspiel,348898,CC0
4b9c1780.wav,Toilet_flush,185061,CC0
84f43b6f.wav,Glockenspiel,348904,CC0
3143949f.wav,Glockenspiel,348905,CC0
954acd21.wav,Glockenspiel,348906,CC0
64ea2312.wav,Glockenspiel,348907,CC0
34089eb9.wav,Glockenspiel,348908,CC0
a18e8839.wav,Glockenspiel,348909,CC0
8c4091c0.wav,Glockenspiel,348910,CC0
eaed5997.wav,Glockenspiel,348911,CC0
8f42bea5.wav,Drawer_open_or_close,152306,CC-BY
a917bf05.wav,Glockenspiel,348915,CC0
ee0cddd9.wav,Drawer_open_or_close,152307,CC-BY
950b1afa.wav,Drawer_open_or_close,152308,CC-BY
afb5287b.wav,Drawer_open_or_close,152310,CC-BY
31f08089.wav,Glockenspiel,348919,CC0
ee828b30.wav,Glockenspiel,348920,CC0
79f969dd.wav,Glockenspiel,348914,CC0
ba6d80d9.wav,Glockenspiel,348922,CC0
2ed2ec39.wav,Glockenspiel,348923,CC0
d84f3e45.wav,Glockenspiel,348924,CC0
4f9b91bc.wav,Glockenspiel,348916,CC0
ce9ea3ab.wav,Glockenspiel,348917,CC0
a97bafae.wav,Glockenspiel,348918,CC0
1b84c675.wav,Glockenspiel,348921,CC0
6af58976.wav,Bark,381692,CC0
efb31d20.wav,Drawer_open_or_close,414467,CC0
2e7721b1.wav,Drawer_open_or_close,414468,CC0
572ff416.wav,Crackle,348935,CC0
d4f5b26c.wav,Bus,250633,CC-BY
0bf4a43b.wav,Crackle,348941,CC0
076f25a3.wav,Keys_jangling,348956,CC0
2fa4f9d5.wav,Chink_and_clink,348958,CC0
84dc83b4.wav,Toilet_flush,250656,CC-BY
d2f6b342.wav,Computer_keyboard,86820,CC-BY-NC
20b02aa6.wav,"Meow,Purr",54057,CC-BY
ab9be8af.wav,Purr,54063,CC-BY
39720261.wav,Chink_and_clink,250691,CC-BY
6f0f985e.wav,Chink_and_clink,250695,CC-BY
d733ad64.wav,Chink_and_clink,250696,CC-BY
1a33e6af.wav,Hiss,250703,CC-BY
b56b8465.wav,Zipper_(clothing),250705,CC-BY
0ad3bda4.wav,Sigh,217948,CC-BY
1c545ffa.wav,Sigh,217953,CC-BY
11867736.wav,Sigh,217954,CC-BY
fc97853b.wav,Sigh,217955,CC-BY
0ef058e0.wav,"Walk_and_footsteps,Slam",250724,CC-BY
c10dd7a0.wav,Screaming,381803,CC-BY
58e9f40c.wav,Toilet_flush,119719,CC-BY
ffad130c.wav,Whispering,86953,CC-BY
bc687b7d.wav,Church_bell,152490,CC-BY
9f7273b5.wav,Walk_and_footsteps,349109,CC-BY
206dce4c.wav,Screaming,381895,CC-BY
36b9f34b.wav,Drawer_open_or_close,152528,CC-BY
b5691f08.wav,Drawer_open_or_close,152531,CC-BY
30c604bf.wav,Chewing_and_mastication,218069,CC-BY
07241537.wav,"Motorcycle,Accelerating_and_revving_and_vroom",349152,CC-BY-NC
766e8319.wav,Chewing_and_mastication,87072,CC-BY-NC
c1820f09.wav,Knock,349242,CC-BY
9551eb1d.wav,Knock,349244,CC-BY
44d6656a.wav,Knock,349245,CC-BY
028ddadb.wav,Bass_guitar,414782,CC0
e09aec8a.wav,Run,250940,CC-BY
50751597.wav,Yell,382016,CC-BY
f0f2f9e6.wav,Sneeze,185415,CC-BY
299a95ba.wav,Cupboard_open_or_close,119880,CC-BY
9bc49e29.wav,Cupboard_open_or_close,119879,CC-BY
17079df8.wav,Bass_guitar,414800,CC0
00c17dd2.wav,Bass_guitar,414801,CC0
185174d8.wav,Chink_and_clink,54362,CC-BY
e8f3d29b.wav,Drawer_open_or_close,119909,CC0
abdfffdd.wav,Knock,349286,CC0
20f80294.wav,Walk_and_footsteps,119914,CC0
c4edb101.wav,Knock,349291,CC0
9f2b2715.wav,Knock,349292,CC0
e15f019f.wav,Knock,349307,CC0
a2f50073.wav,Knock,349310,CC0
c9fbd52c.wav,Computer_keyboard,152702,CC0
27b8aa89.wav,Zipper_(clothing),119936,CC0
c48ff05c.wav,Fill_(with_liquid),119939,CC0
4f58089f.wav,Skateboard,119941,CC-BY
7e88eb95.wav,Skateboard,119943,CC-BY
ce1d6001.wav,Skateboard,119945,CC-BY
9b4411d1.wav,Skateboard,119946,CC-BY
2e35d1ae.wav,Skateboard,119947,CC-BY
94e5a26e.wav,Skateboard,119948,CC-BY
3efd8162.wav,Skateboard,119949,CC-BY
70f2c33d.wav,Skateboard,119950,CC-BY
843cae8b.wav,Skateboard,119951,CC-BY
bd023007.wav,Skateboard,119952,CC-BY
e9d92acb.wav,Walk_and_footsteps,152781,CC-BY
b60786b7.wav,Run,152785,CC-BY
283f0a7e.wav,"Walk_and_footsteps,Run",152787,CC-BY
b1b8dfe7.wav,Walk_and_footsteps,152796,CC-BY
937b5bfd.wav,"Crowd,Yell",316640,CC0
4bf370a8.wav,Yell,316645,CC0
221312ec.wav,Whispering,316646,CC0
ef3d1f49.wav,Sneeze,54505,CC0
eea78b31.wav,Chewing_and_mastication,87277,CC-BY-NC
65b07900.wav,Frying_(food),152822,CC-BY
af5b2dd9.wav,Frying_(food),152823,CC-BY
8bedc661.wav,Tap,414977,CC-BY
81e8c522.wav,"Dishes_and_pots_and_pans,Sink_(filling_or_washing)",21765,CC-BY-NC
aeaf94e8.wav,"Dishes_and_pots_and_pans,Sink_(filling_or_washing)",21766,CC-BY-NC
52745c1b.wav,"Cutlery_and_silverware,Sink_(filling_or_washing)",21767,CC-BY-NC
0cb195f0.wav,Sneeze,185619,CC0
48d8ca20.wav,Skateboard,21795,CC Sampling+
c580abd5.wav,Skateboard,21797,CC Sampling+
673acd6f.wav,Skateboard,21798,CC Sampling+
70bd30b7.wav,Skateboard,21799,CC Sampling+
781c102a.wav,Skateboard,21800,CC Sampling+
efcfca56.wav,Skateboard,21802,CC Sampling+
34cb4362.wav,Skateboard,21805,CC Sampling+
211717bf.wav,Skateboard,21808,CC Sampling+
84fadbf3.wav,Skateboard,21809,CC Sampling+
99db7bfe.wav,Skateboard,21810,CC Sampling+
9e8c95e3.wav,Skateboard,21811,CC Sampling+
20ae2882.wav,Skateboard,21812,CC Sampling+
d6eb1245.wav,Skateboard,21813,CC Sampling+
b0aa3d8c.wav,Skateboard,21814,CC Sampling+
bd438a05.wav,Skateboard,21815,CC Sampling+
7c90ffea.wav,Computer_keyboard,152887,CC0
a153ba95.wav,Skateboard,21818,CC Sampling+
e1dc44f4.wav,Skateboard,21819,CC Sampling+
310ef563.wav,Skateboard,21820,CC Sampling+
7e5495f8.wav,Skateboard,21821,CC Sampling+
830ec6e4.wav,Skateboard,21822,CC Sampling+
a926ff23.wav,Skateboard,21823,CC Sampling+
bfe4fb2f.wav,Skateboard,21824,CC Sampling+
bb61aa7a.wav,Keys_jangling,152898,CC0
857e4f34.wav,Skateboard,21827,CC Sampling+
4b5d4bc7.wav,Skateboard,21828,CC Sampling+
f520d1e8.wav,Skateboard,21829,CC Sampling+
804af928.wav,Skateboard,21830,CC Sampling+
53767081.wav,Writing,152903,CC0
3d1b2f47.wav,Skateboard,21832,CC Sampling+
87e74683.wav,Skateboard,21834,CC Sampling+
edce32f4.wav,Chirp_and_tweet,382294,CC0
f9872019.wav,Sneeze,382301,CC-BY
6f178563.wav,Buzz,382311,CC-BY
5238acfc.wav,Zipper_(clothing),185714,CC0
80e8d76b.wav,Computer_keyboard,152956,CC0
528557c7.wav,"Drip,Sink_(filling_or_washing),Water_tap_and_faucet",21888,CC-BY
e3486c4e.wav,Church_bell,87425,CC-BY-NC
4262fa88.wav,Church_bell,87426,CC-BY-NC
eb33ec71.wav,Church_bell,87427,CC-BY-NC
9957b02a.wav,Cricket,21890,CC-BY
9bf0b36f.wav,Drawer_open_or_close,120215,CC-BY
13a1cc6d.wav,Microwave_oven,185755,CC-BY
5f31ab9b.wav,Motorcycle,21917,CC-BY-NC
d8bcbd23.wav,Chewing_and_mastication,152997,CC-BY
2633a988.wav,Fill_(with_liquid),251302,CC-BY
9868c660.wav,Fill_(with_liquid),251305,CC-BY
d4bf370f.wav,Stream,415151,CC0
bfcf205f.wav,Hiss,316914,CC0
d19cb960.wav,Hiss,316915,CC0
51521cb2.wav,Run,54778,CC Sampling+
623dec43.wav,Run,316923,CC0
b9608747.wav,Run,54780,CC Sampling+
32c9e0c6.wav,Chewing_and_mastication,316926,CC0
14670333.wav,Computer_keyboard,120333,CC-BY
3f5178d0.wav,Computer_keyboard,54829,CC Sampling+
eb33068c.wav,Hiss,415287,CC-BY
517e54ac.wav,Crackle,349804,CC0
d60beb8f.wav,Hiss,54911,CC-BY
d480f2b6.wav,Male_speech_and_man_speaking,87681,CC0
f56327c3.wav,Crowd,186006,CC-BY-NC
6bcabbe7.wav,Slam,251543,CC-BY
f2521d64.wav,Male_speech_and_man_speaking,87705,CC-BY
14a37521.wav,Walk_and_footsteps,186037,CC-BY
9404024a.wav,"Bathtub_(filling_or_washing),Sink_(filling_or_washing),Water_tap_and_faucet",382646,CC0
91fd8984.wav,Microwave_oven,153274,CC0
6e34209a.wav,"Cupboard_open_or_close,Drawer_open_or_close",382659,CC0
2ae58761.wav,Chewing_and_mastication,382660,CC0
7419fde6.wav,Cupboard_open_or_close,382665,CC0
0c380380.wav,Hiss,153290,CC0
8209bf35.wav,"Cupboard_open_or_close,Drawer_open_or_close",382666,CC0
60a851e6.wav,Cricket,317130,CC-BY
925616d6.wav,"Fill_(with_liquid),Water_tap_and_faucet",382669,CC0
0b56ee61.wav,"Fill_(with_liquid),Water_tap_and_faucet",382670,CC0
53158933.wav,"Run,Slam",349903,CC0
3f182c1a.wav,Stream,153331,CC0
797a073b.wav,Church_bell,55033,CC0
7eeb6398.wav,Car_passing_by,415483,CC-BY
65937aef.wav,"Raindrop,Drip",415484,CC-BY
bc036214.wav,Church_bell,55044,CC0
c27295b8.wav,Slam,218888,CC-BY
4576c315.wav,Motorcycle,55057,CC0
79768cf0.wav,Hiss,415540,CC-BY
654f603b.wav,Cricket,22340,CC Sampling+
3e5f51da.wav,Buzz,120646,CC-BY
84046d97.wav,Whispering,120654,CC0
39e7f321.wav,Whispering,120663,CC0
8238a573.wav,Whispering,120671,CC0
5a46a650.wav,Whispering,120672,CC0
c8d9f492.wav,Gasp,218977,CC-BY
ba7aa4b9.wav,Cricket,22368,CC Sampling+
02a25949.wav,Whispering,120675,CC0
80013842.wav,Computer_keyboard,153444,CC-BY
6ebc91d7.wav,Meow,55149,CC-BY
2883b626.wav,Acoustic_guitar,350087,CC0
a9eeb230.wav,Printer,186250,CC-BY
17b60afb.wav,Burping_and_eructation,55185,CC-BY
9b6f6df1.wav,Church_bell,219045,CC0
8662eab3.wav,Church_bell,219046,CC0
cc5a8656.wav,Church_bell,219047,CC0
d9d4a4d4.wav,Church_bell,219048,CC0
e750d5cc.wav,Church_bell,219049,CC0
0e2b6912.wav,Church_bell,219050,CC0
56b36212.wav,Church_bell,219052,CC0
a7fe0c30.wav,Church_bell,219053,CC0
4530246e.wav,Church_bell,219054,CC0
98a89463.wav,Church_bell,219055,CC0
bc03876a.wav,Bathtub_(filling_or_washing),415668,CC0
bb8b25c8.wav,Bathtub_(filling_or_washing),415669,CC0
caa53a4e.wav,Sneeze,120793,CC0
db7699fa.wav,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom",317458,CC-BY-NC
135cbca2.wav,Walk_and_footsteps,55348,CC Sampling+
5ba66229.wav,Car_passing_by,251960,CC0
7e358612.wav,Motorcycle,251965,CC0
04933b8f.wav,Church_bell,22596,CC-BY
4170112a.wav,Bark,55365,CC-BY
cf7983a7.wav,Church_bell,22597,CC-BY
3a219fe0.wav,Fart,88146,CC-BY
8107abac.wav,Tick-tock,219219,CC-BY
68168727.wav,Tick-tock,219220,CC-BY
185c6622.wav,Tick-tock,219221,CC-BY
1291a031.wav,Tick-tock,219222,CC-BY
6d72d2c8.wav,Fart,88149,CC-BY
6cc4f1ba.wav,Slam,317527,CC-BY-NC
0f622d54.wav,Run,383073,CC-BY
2b826103.wav,Waves_and_surf,88168,CC0
46c4f54d.wav,Squeak,383083,CC-BY
fc370e33.wav,Frying_(food),383107,CC-BY
f9bad4ab.wav,Female_singing,415877,CC-BY
5b43a04d.wav,Marimba_and_xylophone,186504,CC-BY-NC
834782ed.wav,Marimba_and_xylophone,186509,CC-BY-NC
b44cf2ae.wav,Marimba_and_xylophone,186510,CC-BY-NC
a05d05d1.wav,Computer_keyboard,350360,CC-BY
e15c5a89.wav,Scissors,219311,CC-BY
b4fb1b80.wav,Drawer_open_or_close,383157,CC0
023935e1.wav,Meow,350411,CC0
fd90b63b.wav,Waves_and_surf,317658,CC0
630158b6.wav,Yell,350448,CC0
d5889aa3.wav,Yell,350451,CC0
6759a4b0.wav,Church_bell,22804,CC-BY-NC
2e1fcab9.wav,Sigh,252222,CC0
7dee7d2b.wav,Sigh,252224,CC0
10e6b5b0.wav,Traffic_noise_and_roadway_noise,350534,CC-BY-NC
8238e311.wav,"Trickle_and_dribble,Bathtub_(filling_or_washing),Sink_(filling_or_washing),Gurgling",219473,CC0
7b4e1ed5.wav,"Trickle_and_dribble,Bathtub_(filling_or_washing),Sink_(filling_or_washing),Gurgling",219474,CC0
db0f6da8.wav,"Trickle_and_dribble,Bathtub_(filling_or_washing),Gurgling",219475,CC0
c573bbb6.wav,Screaming,252244,CC0
2b9d92b9.wav,Cupboard_open_or_close,219484,CC0
ae9226dc.wav,Cupboard_open_or_close,219486,CC0
e3321a24.wav,Mechanical_fan,219488,CC0
6e0b43f0.wav,Mechanical_fan,219489,CC0
3c4cc19c.wav,Mechanical_fan,219491,CC0
a3debb1a.wav,Microwave_oven,219506,CC0
61571f5f.wav,"Trickle_and_dribble,Sink_(filling_or_washing)",219508,CC0
c4f01b0c.wav,Crackle,219519,CC-BY
43a5d797.wav,Crackle,219520,CC-BY
dfc73e38.wav,"Chirp_and_tweet,Cricket",350634,CC-BY-NC
eac33596.wav,"Applause,Harmonica,Cheering",22967,CC-BY-NC
c3aa190a.wav,Accordion,88506,CC-BY-NC
f865d675.wav,Traffic_noise_and_roadway_noise,121287,CC-BY
77b925c2.wav,Stream,121351,CC0
4fec703c.wav,Child_speech_and_kid_speaking,350733,CC-BY
dc576e0e.wav,Screaming,219666,CC0
c476a0c4.wav,Chink_and_clink,416288,CC0
5ab41071.wav,Church_bell,23090,CC-BY-NC
e592c496.wav,"Dishes_and_pots_and_pans,Chink_and_clink",88661,CC-BY
c4c01567.wav,Cricket,23129,CC0
0413fb41.wav,Fart,88667,CC-BY
77ce1c53.wav,Fart,88670,CC-BY
3a8bcc90.wav,Fart,88672,CC-BY
001ec0ad.wav,Finger_snapping,88675,CC-BY-NC
03ea2668.wav,Finger_snapping,88679,CC-BY-NC
e271395a.wav,Finger_snapping,88681,CC-BY-NC
e9586170.wav,Finger_snapping,88682,CC-BY-NC
b82a2785.wav,Bicycle_bell,383593,CC0
827ee753.wav,Bicycle_bell,383594,CC0
b0191349.wav,Finger_snapping,88685,CC-BY-NC
db39774c.wav,Bicycle_bell,383595,CC0
963b7038.wav,Finger_snapping,88687,CC-BY-NC
ac969a42.wav,Bicycle_bell,383600,CC0
ab0c7cec.wav,Finger_snapping,88689,CC-BY-NC
f2108262.wav,Finger_snapping,88690,CC-BY-NC
0f1856a3.wav,Bicycle_bell,383596,CC0
942133d3.wav,Bicycle_bell,383597,CC0
ca5299f5.wav,Bicycle_bell,383598,CC0
e440ec93.wav,Bicycle_bell,383599,CC0
a890f635.wav,Bicycle_bell,383601,CC0
349ef2c4.wav,Bicycle_bell,383602,CC0
09489a4d.wav,"Female_speech_and_woman_speaking,Yell",219766,CC0
d6b2b7fd.wav,Gasp,318077,CC0
6554d636.wav,Gasp,318078,CC0
6b8c5e71.wav,Sigh,318081,CC0
e8ecf189.wav,Sigh,318082,CC0
013b01b9.wav,Sigh,318083,CC0
57d57a75.wav,Sigh,318084,CC0
ddb1aaae.wav,Sigh,318085,CC0
2c391405.wav,Sigh,318086,CC0
22a64751.wav,Sigh,318087,CC0
b20652e5.wav,Sigh,318088,CC0
